x1,x2,label
10.114029530095871579,-1.980819187218597843,1
8.243086876867806723,-1.492349316479623100,1
-6.962003135229720030,10.698497200143924246,0
8.942291513342667031,-2.405991303019177963,1
-2.571775446661449749,8.304906205837847111,0
-6.703350922597086203,9.922005292982289504,0
-5.533796416570013754,5.421828499861090833,0
-6.402162769764165873,8.234291115681358519,0
7.939498039649878436,-5.277664133775473942,1
7.239094682094764366,-9.619400494985256955,1
-1.837912687730914207,7.935740068010642467,0
7.015558824413575145,-0.285311277226714566,1
8.635385702540871122,-2.634565181898311348,1
12.503488001694874399,1.842190429207350100,1
14.195783476984036753,-2.061568761597634580,1
-2.477849886105831789,6.945136363128024293,0
-6.233892057989097069,12.036730125737701513,0
-7.218435618107260865,5.108286664131055588,0
10.913219176080641404,3.382224950589622026,1
13.011300985679319808,3.671255982953191221,1
-2.858638276106408860,11.634719831254489719,0
11.229188480142457962,-2.445318621581243246,1
-6.457709915237303200,8.967113832078096536,0
11.475149092078670066,-0.770279053647055179,1
9.205662289336785875,-3.484368096670027448,1
9.978515694065183794,-6.182831509638607059,1
-6.736591956196099851,13.523853708007399277,0
7.525885420139767135,-4.476618541726340439,1
7.470216947631557858,-0.694503725366928393,1
-2.267381615852197996,8.935702685991207872,0
-6.051514740606257270,5.317469697612892787,0
10.996740364485122043,-0.838929484261335290,1
